Topic,FrameID,RosStamp,Latitude,Longitude,Altitude,NavSatStatus,SatelliteSystem,PositionCovarianceType,PositionCovariance
fix,gps,1697617752.027919,34.7737885,135.511455,85.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.5776 ,0.0 ,0.0], [0.0 ,0.5776 ,0.0], [0.0 ,0.0 ,2.3104]]"
fix,gps,1697617753.040439,34.773793833333336,135.51145416666665,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617754.036212,34.77379616666666,135.5114525,85.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617755.031376,34.773796,135.51145183333333,84.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.81 ,0.0 ,0.0], [0.0 ,0.81 ,0.0], [0.0 ,0.0 ,3.24]]"
fix,gps,1697617756.037736,34.773795666666665,135.5114515,84.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2996 ,0.0 ,0.0], [0.0 ,1.2996 ,0.0], [0.0 ,0.0 ,5.1984]]"
fix,gps,1697617757.02653,34.773797,135.51145116666666,84.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.64 ,0.0 ,0.0], [0.0 ,0.64 ,0.0], [0.0 ,0.0 ,2.56]]"
fix,gps,1697617758.029119,34.77379883333333,135.51144966666666,84.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.64 ,0.0 ,0.0], [0.0 ,0.64 ,0.0], [0.0 ,0.0 ,2.56]]"
fix,gps,1697617759.03052,34.7737995,135.51144666666667,84.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7569 ,0.0 ,0.0], [0.0 ,0.7569 ,0.0], [0.0 ,0.0 ,3.0276]]"
fix,gps,1697617760.028936,34.77379766666667,135.51144316666668,84.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.64 ,0.0 ,0.0], [0.0 ,0.64 ,0.0], [0.0 ,0.0 ,2.56]]"
fix,gps,1697617761.041559,34.773795,135.51144133333332,84.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.64 ,0.0 ,0.0], [0.0 ,0.64 ,0.0], [0.0 ,0.0 ,2.56]]"
fix,gps,1697617762.030252,34.77379333333333,135.51143883333333,84.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7569 ,0.0 ,0.0], [0.0 ,0.7569 ,0.0], [0.0 ,0.0 ,3.0276]]"
fix,gps,1697617763.026497,34.773792,135.5114355,84.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6561 ,0.0 ,0.0], [0.0 ,0.6561 ,0.0], [0.0 ,0.0 ,2.6244]]"
fix,gps,1697617764.033091,34.7737915,135.51143133333332,84.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617765.030394,34.77378916666667,135.5114275,84.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7921 ,0.0 ,0.0], [0.0 ,0.7921 ,0.0], [0.0 ,0.0 ,3.1684]]"
fix,gps,1697617766.0306,34.77378783333333,135.51142433333334,84.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617767.033063,34.77378566666667,135.51142066666668,84.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617768.022636,34.77378383333333,135.51141883333332,84.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617769.028985,34.77378,135.511417,85.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617770.031269,34.7737775,135.51141566666666,85.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617771.023698,34.77377466666667,135.511412,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0201 ,0.0 ,0.0], [0.0 ,1.0201 ,0.0], [0.0 ,0.0 ,4.0804]]"
fix,gps,1697617772.031294,34.7737735,135.51140916666668,85.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617773.032798,34.773772666666666,135.51140666666666,85.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617774.021545,34.773771333333336,135.511404,85.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7921 ,0.0 ,0.0], [0.0 ,0.7921 ,0.0], [0.0 ,0.0 ,3.1684]]"
fix,gps,1697617775.035541,34.773769333333334,135.5114015,85.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7921 ,0.0 ,0.0], [0.0 ,0.7921 ,0.0], [0.0 ,0.0 ,3.1684]]"
fix,gps,1697617776.036569,34.77376783333333,135.5113995,85.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0201 ,0.0 ,0.0], [0.0 ,1.0201 ,0.0], [0.0 ,0.0 ,4.0804]]"
fix,gps,1697617777.03514,34.77376666666667,135.5113985,85.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7056 ,0.0 ,0.0], [0.0 ,0.7056 ,0.0], [0.0 ,0.0 ,2.8224]]"
fix,gps,1697617778.031514,34.77376433333333,135.5113965,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617779.022757,34.773763333333335,135.5113945,85.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617780.028001,34.77376266666667,135.51139266666667,85.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.81 ,0.0 ,0.0], [0.0 ,0.81 ,0.0], [0.0 ,0.0 ,3.24]]"
fix,gps,1697617781.035132,34.77376266666667,135.511391,84.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617782.021807,34.773762166666664,135.51138883333334,84.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6889 ,0.0 ,0.0], [0.0 ,0.6889 ,0.0], [0.0 ,0.0 ,2.7556]]"
fix,gps,1697617783.028734,34.7737615,135.51138516666666,84.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.81 ,0.0 ,0.0], [0.0 ,0.81 ,0.0], [0.0 ,0.0 ,3.24]]"
fix,gps,1697617784.027449,34.7737555,135.51137266666666,85.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.6241 ,0.0 ,0.0], [0.0 ,0.6241 ,0.0], [0.0 ,0.0 ,2.4964]]"
fix,gps,1697617785.02336,34.773755666666666,135.51136283333332,85.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0201 ,0.0 ,0.0], [0.0 ,1.0201 ,0.0], [0.0 ,0.0 ,4.0804]]"
fix,gps,1697617786.030906,34.773753666666664,135.51135283333332,86.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9025 ,0.0 ,0.0], [0.0 ,0.9025 ,0.0], [0.0 ,0.0 ,3.61]]"
fix,gps,1697617787.033465,34.773753166666665,135.5113485,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9025 ,0.0 ,0.0], [0.0 ,0.9025 ,0.0], [0.0 ,0.0 ,3.61]]"
fix,gps,1697617788.032563,34.773754833333335,135.51134466666667,85.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0 ,0.0 ,0.0], [0.0 ,1.0 ,0.0], [0.0 ,0.0 ,4.0]]"
fix,gps,1697617789.023069,34.7737565,135.51134066666665,85.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0 ,0.0 ,0.0], [0.0 ,1.0 ,0.0], [0.0 ,0.0 ,4.0]]"
fix,gps,1697617790.026102,34.77375983333334,135.5113425,85.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9025 ,0.0 ,0.0], [0.0 ,0.9025 ,0.0], [0.0 ,0.0 ,3.61]]"
fix,gps,1697617791.026161,34.773763833333334,135.51134666666667,84.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8649 ,0.0 ,0.0], [0.0 ,0.8649 ,0.0], [0.0 ,0.0 ,3.4596]]"
fix,gps,1697617792.025243,34.773764,135.51133583333333,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.7744 ,0.0 ,0.0], [0.0 ,0.7744 ,0.0], [0.0 ,0.0 ,3.0976]]"
fix,gps,1697617793.025718,34.773761,135.5113275,85.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.81 ,0.0 ,0.0], [0.0 ,0.81 ,0.0], [0.0 ,0.0 ,3.24]]"
fix,gps,1697617794.030161,34.7737585,135.51132833333332,86.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.81 ,0.0 ,0.0], [0.0 ,0.81 ,0.0], [0.0 ,0.0 ,3.24]]"
fix,gps,1697617795.024217,34.773759,135.511337,85.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8649 ,0.0 ,0.0], [0.0 ,0.8649 ,0.0], [0.0 ,0.0 ,3.4596]]"
fix,gps,1697617796.028164,34.7737555,135.51133666666666,86.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9025 ,0.0 ,0.0], [0.0 ,0.9025 ,0.0], [0.0 ,0.0 ,3.61]]"
fix,gps,1697617797.02033,34.773756666666664,135.51134116666665,86.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8464 ,0.0 ,0.0], [0.0 ,0.8464 ,0.0], [0.0 ,0.0 ,3.3856]]"
fix,gps,1697617798.028752,34.77376233333333,135.51134216666668,86.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.0449 ,0.0 ,0.0], [0.0 ,2.0449 ,0.0], [0.0 ,0.0 ,8.1796]]"
fix,gps,1697617799.030921,34.773756166666665,135.51134616666667,85.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.8464 ,0.0 ,0.0], [0.0 ,0.8464 ,0.0], [0.0 ,0.0 ,3.3856]]"
fix,gps,1697617800.025744,34.77375266666667,135.511324,84.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617801.0185,34.773747666666665,135.5113135,83.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.1664 ,0.0 ,0.0], [0.0 ,1.1664 ,0.0], [0.0 ,0.0 ,4.6656]]"
fix,gps,1697617802.025768,34.77375033333333,135.5112925,84.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617803.019758,34.77374483333333,135.511267,84.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2544 ,0.0 ,0.0], [0.0 ,1.2544 ,0.0], [0.0 ,0.0 ,5.0176]]"
fix,gps,1697617804.030151,34.7737335,135.51124433333334,83.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[4.8841 ,0.0 ,0.0], [0.0 ,4.8841 ,0.0], [0.0 ,0.0 ,19.5364]]"
fix,gps,1697617805.018137,34.773730666666665,135.51122516666666,82.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.9044 ,0.0 ,0.0], [0.0 ,1.9044 ,0.0], [0.0 ,0.0 ,7.6176]]"
fix,gps,1697617806.056765,34.7737285,135.51120466666666,82.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.69 ,0.0 ,0.0], [0.0 ,1.69 ,0.0], [0.0 ,0.0 ,6.76]]"
fix,gps,1697617807.021877,34.77373983333333,135.51113566666666,80.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2321 ,0.0 ,0.0], [0.0 ,1.2321 ,0.0], [0.0 ,0.0 ,4.9284]]"
fix,gps,1697617808.034117,34.77373433333333,135.51110383333332,80.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.6384 ,0.0 ,0.0], [0.0 ,1.6384 ,0.0], [0.0 ,0.0 ,6.5536]]"
fix,gps,1697617809.018479,34.77372716666667,135.51106966666666,79.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.44 ,0.0 ,0.0], [0.0 ,1.44 ,0.0], [0.0 ,0.0 ,5.76]]"
fix,gps,1697617810.03565,34.7737265,135.51105916666666,79.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.0736 ,0.0 ,0.0], [0.0 ,2.0736 ,0.0], [0.0 ,0.0 ,8.2944]]"
fix,gps,1697617811.027504,34.773726833333335,135.51101783333334,79.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.7424 ,0.0 ,0.0], [0.0 ,1.7424 ,0.0], [0.0 ,0.0 ,6.9696]]"
fix,gps,1697617812.034915,34.7737225,135.5109885,78.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.3225 ,0.0 ,0.0], [0.0 ,1.3225 ,0.0], [0.0 ,0.0 ,5.29]]"
fix,gps,1697617813.023694,34.77373716666666,135.5110195,79.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.2996 ,0.0 ,0.0], [0.0 ,1.2996 ,0.0], [0.0 ,0.0 ,5.1984]]"
fix,gps,1697617814.028217,34.773760833333334,135.5110105,78.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.3456 ,0.0 ,0.0], [0.0 ,1.3456 ,0.0], [0.0 ,0.0 ,5.3824]]"
fix,gps,1697617815.013844,34.773767,135.51098816666666,77.30000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.1881 ,0.0 ,0.0], [0.0 ,1.1881 ,0.0], [0.0 ,0.0 ,4.7524]]"
fix,gps,1697617816.018462,34.77376783333333,135.51096866666666,75.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.0449 ,0.0 ,0.0], [0.0 ,2.0449 ,0.0], [0.0 ,0.0 ,8.1796]]"
fix,gps,1697617817.029924,34.773769,135.510956,74.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617818.020328,34.773770166666665,135.5109435,74.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.5376 ,0.0 ,0.0], [0.0 ,1.5376 ,0.0], [0.0 ,0.0 ,6.1504]]"
fix,gps,1697617819.029759,34.77374316666667,135.51093666666668,78.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617820.011261,34.773741,135.51092633333334,77.80000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617821.033014,34.77373883333333,135.510916,77.4,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0 ,0.0 ,0.0], [0.0 ,1.0 ,0.0], [0.0 ,0.0 ,4.0]]"
fix,gps,1697617822.01801,34.7736855,135.5109725,73.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.1236 ,0.0 ,0.0], [0.0 ,1.1236 ,0.0], [0.0 ,0.0 ,4.4944]]"
fix,gps,1697617823.029258,34.77367916666667,135.510965,73.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617824.020589,34.773673,135.51095766666666,73.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617825.032153,34.77363,135.51100583333334,68.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617826.014884,34.773619833333335,135.511004,67.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.4161 ,0.0 ,0.0], [0.0 ,1.4161 ,0.0], [0.0 ,0.0 ,5.6644]]"
fix,gps,1697617827.016453,34.77360983333333,135.511002,66.9,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0 ,0.0 ,0.0], [0.0 ,1.0 ,0.0], [0.0 ,0.0 ,4.0]]"
fix,gps,1697617828.013183,34.773612666666665,135.5110835,63.900000000000006,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.1881 ,0.0 ,0.0], [0.0 ,1.1881 ,0.0], [0.0 ,0.0 ,4.7524]]"
fix,gps,1697617829.032156,34.773602333333336,135.51108616666667,63.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617830.01797,34.773592,135.511089,62.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9801 ,0.0 ,0.0], [0.0 ,0.9801 ,0.0], [0.0 ,0.0 ,3.9204]]"
fix,gps,1697617831.019786,34.77354966666667,135.51105283333334,55.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617832.012012,34.77353883333333,135.51105416666667,54.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[0.9409 ,0.0 ,0.0], [0.0 ,0.9409 ,0.0], [0.0 ,0.0 ,3.7636]]"
fix,gps,1697617833.023836,34.773528,135.51105533333333,53.400000000000006,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.0 ,0.0 ,0.0], [0.0 ,1.0 ,0.0], [0.0 ,0.0 ,4.0]]"
fix,gps,1697617834.009603,34.77348716666667,135.51102066666667,58.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[3.6481 ,0.0 ,0.0], [0.0 ,3.6481 ,0.0], [0.0 ,0.0 ,14.5924]]"
fix,gps,1697617835.014367,34.77347283333334,135.511019,57.400000000000006,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[13.9876 ,0.0 ,0.0], [0.0 ,13.9876 ,0.0], [0.0 ,0.0 ,55.9504]]"
fix,gps,1697617836.023793,34.77345866666667,135.51101733333334,56.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[3.6864 ,0.0 ,0.0], [0.0 ,3.6864 ,0.0], [0.0 ,0.0 ,14.7456]]"
fix,gps,1697617837.013306,34.77343533333333,135.5110705,60.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[10.1761 ,0.0 ,0.0], [0.0 ,10.1761 ,0.0], [0.0 ,0.0 ,40.7044]]"
fix,gps,1697617838.01937,34.773420333333334,135.5110715,59.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[3.6481 ,0.0 ,0.0], [0.0 ,3.6481 ,0.0], [0.0 ,0.0 ,14.5924]]"
fix,gps,1697617839.011921,34.773468333333334,135.51103083333334,49.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[13.6161 ,0.0 ,0.0], [0.0 ,13.6161 ,0.0], [0.0 ,0.0 ,54.4644]]"
fix,gps,1697617840.019109,34.77387816666667,135.51037983333333,19.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.3409 ,0.0 ,0.0], [0.0 ,2.3409 ,0.0], [0.0 ,0.0 ,9.3636]]"
fix,gps,1697617841.009912,34.774184,135.5098905,-8.0,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[8.8209 ,0.0 ,0.0], [0.0 ,8.8209 ,0.0], [0.0 ,0.0 ,35.2836]]"
fix,gps,1697617842.02406,34.774291,135.50976966666667,-19.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697617843.018917,34.77435466666667,135.50978016666667,-15.100000000000001,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[4.2436 ,0.0 ,0.0], [0.0 ,4.2436 ,0.0], [0.0 ,0.0 ,16.9744]]"
fix,gps,1697617844.042505,34.77456883333333,135.5094065,-27.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[3.6481 ,0.0 ,0.0], [0.0 ,3.6481 ,0.0], [0.0 ,0.0 ,14.5924]]"
fix,gps,1697617845.025604,34.774758,135.50908166666667,-36.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[3.6481 ,0.0 ,0.0], [0.0 ,3.6481 ,0.0], [0.0 ,0.0 ,14.5924]]"
fix,gps,1697617846.029398,34.77508683333333,135.5090735,-16.1,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.4025 ,0.0 ,0.0], [0.0 ,2.4025 ,0.0], [0.0 ,0.0 ,9.61]]"
fix,gps,1697617847.025654,34.7752945,135.50901566666667,1.3000000000000043,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.25 ,0.0 ,0.0], [0.0 ,2.25 ,0.0], [0.0 ,0.0 ,9.0]]"
fix,gps,1697617848.04825,34.77531533333333,135.50923833333334,29.5,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.4336 ,0.0 ,0.0], [0.0 ,2.4336 ,0.0], [0.0 ,0.0 ,9.7344]]"
fix,gps,1697617849.015435,34.775434833333335,135.50921566666668,39.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697617850.028411,34.775583166666664,135.50922933333334,58.7,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.5129 ,0.0 ,0.0], [0.0 ,1.5129 ,0.0], [0.0 ,0.0 ,6.0516]]"
fix,gps,1697617851.021268,34.775599166666666,135.50933633333332,73.2,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[2.0736 ,0.0 ,0.0], [0.0 ,2.0736 ,0.0], [0.0 ,0.0 ,8.2944]]"
fix,gps,1697617852.03003,34.77550816666667,135.50940416666666,62.6,STATUS_SBAS_FIX,SERVICE_GPS,COVARIANCE_TYPE_APPROXIMATED,"[[1.8225 ,0.0 ,0.0], [0.0 ,1.8225 ,0.0], [0.0 ,0.0 ,7.29]]"
